"SiteID","Treatment","Year","eventid","flow","eventStart","eventEnd","flow_time"
"MAR","control",2018,64,0.489,2018-09-18 22:15:00,2018-09-18 22:55:00,41
"MAR","control",2018,66,174.892,2018-09-19 05:10:00,2018-09-20 12:40:00,1891
"MAR","control",2018,68,2.383,2018-09-25 12:00:00,2018-09-25 12:35:00,36
"MAR","control",2018,70,0.248,2018-09-26 04:45:00,2018-09-26 07:45:00,181
"MAR","control",2018,72,161.997,2018-09-30 19:05:00,2018-10-01 20:50:00,1546
"MAR","control",2018,74,125.897,2018-10-02 18:15:00,2018-10-04 09:05:00,2331
"MAR","control",2018,76,1135.132,2018-10-05 21:20:00,2018-10-09 13:45:00,5306
"MAR","control",2019,2,71.166,2019-04-07 19:20:00,2019-04-08 09:05:00,826
"MAR","control",2019,4,1119.498,2019-04-10 02:50:00,2019-04-13 08:10:00,4641
"MAR","control",2019,6,209.298,2019-05-08 09:50:00,2019-05-09 11:20:00,1531
"MAR","control",2019,8,248.58,2019-05-14 09:25:00,2019-05-15 09:30:00,1446
"MAR","control",2019,10,22.216,2019-05-15 20:25:00,2019-05-16 08:05:00,701
"MAR","control",2019,12,855.151,2019-05-16 20:20:00,2019-05-20 04:40:00,4821
"MAR","control",2019,14,407.243,2019-05-21 06:00:00,2019-05-22 12:10:00,1811
"MAR","control",2019,16,1407.002,2019-05-24 02:10:00,2019-05-24 12:35:00,626
"MAR","control",2019,18,280.103,2019-05-24 19:40:00,2019-05-25 09:30:00,831
"MAR","control",2019,20,43.465,2019-05-25 20:40:00,2019-05-26 05:10:00,511
"MAR","control",2019,22,97.5,2019-05-27 02:45:00,2019-05-27 11:50:00,546
"MAR","control",2019,24,628.837,2019-05-27 20:10:00,2019-05-29 11:30:00,2361
"MAR","control",2019,26,154.922,2019-06-05 06:55:00,2019-06-05 07:10:00,16
"MAR","control",2019,28,1813.759,2019-06-05 20:30:00,2019-06-06 08:35:00,726
"MAR","control",2019,30,1736.251,2019-06-06 20:25:00,2019-06-07 08:35:00,731
"MAR","control",2019,32,1567.467,2019-06-07 21:10:00,2019-06-08 08:55:00,706
"MAR","control",2019,34,1636.35,2019-06-08 21:15:00,2019-06-09 08:40:00,686
"MAR","control",2019,36,1203.445,2019-06-09 18:15:00,2019-06-10 09:30:00,916
"MAR","control",2019,38,842.031,2019-06-10 20:35:00,2019-06-12 12:20:00,2386
"MAR","control",2019,40,6.359,2019-06-12 19:50:00,2019-06-13 00:40:00,291
"MAR","control",2019,42,0.623,2019-06-13 09:55:00,2019-06-13 09:55:00,1
"MAR","control",2019,44,4153.805,2019-06-15 17:45:00,2019-06-16 11:20:00,1056
"MAR","control",2019,46,2220.313,2019-06-16 20:05:00,2019-06-17 09:30:00,806
"MAR","control",2019,48,1737.511,2019-06-17 20:30:00,2019-06-18 10:30:00,841
"MAR","control",2019,50,1785.931,2019-06-18 19:50:00,2019-06-19 09:55:00,846
"MAR","control",2019,52,1713.939,2019-06-19 19:25:00,2019-06-20 08:45:00,801
"MAR","control",2019,54,7400.651,2019-06-20 21:00:00,2019-06-23 09:40:00,3641
"MAR","control",2019,56,1850.123,2019-06-23 20:10:00,2019-06-24 10:45:00,876
"MAR","control",2019,58,17.203,2019-06-28 09:40:00,2019-06-28 11:15:00,96
"MAR","control",2019,60,27.986,2019-08-18 03:35:00,2019-08-18 10:55:00,441
"MAR","control",2019,62,21.539,2019-08-18 20:10:00,2019-08-19 05:55:00,586
"MAR","control",2019,64,7.023,2019-08-20 03:50:00,2019-08-20 07:00:00,191
"MAR","control",2019,66,19.305,2019-09-09 05:15:00,2019-09-09 13:00:00,466
"MAR","control",2019,68,82.898,2019-09-09 19:20:00,2019-09-10 11:45:00,986
"MAR","control",2019,70,6.719,2019-09-10 21:45:00,2019-09-11 11:00:00,796
"MAR","control",2019,72,3.131,2019-09-12 07:55:00,2019-09-12 08:55:00,61
"MAR","control",2019,74,3.314,2019-09-12 20:40:00,2019-09-13 02:00:00,321
"MAR","control",2019,76,4.568,2019-09-14 18:55:00,2019-09-14 21:45:00,171
"MAR","control",2019,78,4.624,2019-09-15 20:25:00,2019-09-16 01:30:00,306
"MAR","control",2019,80,14.263,2019-09-19 08:40:00,2019-09-19 11:35:00,176
"MAR","control",2019,82,139.561,2019-09-22 01:35:00,2019-09-23 08:40:00,1866
"MAR","control",2019,84,5.149,2019-10-05 08:30:00,2019-10-05 12:40:00,251
"MAR","control",2019,86,10.729,2019-10-10 23:50:00,2019-10-11 09:20:00,571
"MAR","control",2019,88,9.223,2019-10-21 03:10:00,2019-10-21 15:15:00,726
"MAR","control",2019,90,7.447,2019-10-21 23:50:00,2019-10-22 10:50:00,661
"MAR","control",2020,2,11.106,2020-03-23 22:40:00,2020-03-24 11:35:00,776
"MAR","control",2020,4,1.334,2020-03-24 21:20:00,2020-03-24 23:40:00,141
"MAR","control",2020,6,0.035,2020-03-25 14:10:00,2020-03-25 14:10:00,1
"MAR","control",2020,8,2.056,2020-03-26 20:05:00,2020-03-26 22:10:00,126
"MAR","control",2020,10,49.629,2020-03-28 01:00:00,2020-03-28 17:30:00,991
"MAR","control",2020,12,0.81,2020-03-29 01:30:00,2020-03-29 03:40:00,131
"MAR","control",2020,14,6688.639,2020-05-17 00:45:00,2020-05-20 13:30:00,5086
"MAR","control",2020,16,267.336,2020-05-28 06:00:00,2020-05-28 11:45:00,346
"MAR","control",2020,18,63.434,2020-06-10 09:35:00,2020-06-10 10:25:00,51
"MAR","control",2020,20,13.155,2020-08-30 02:05:00,2020-08-30 09:30:00,446
"MAR","control",2020,22,32.797,2020-09-01 00:55:00,2020-09-01 19:00:00,1086
"MAR","control",2020,24,0.289,2020-09-02 05:35:00,2020-09-02 05:55:00,21
"MAR","control",2020,26,0.127,2020-09-02 21:25:00,2020-09-02 21:30:00,6
"MAR","control",2020,28,0.124,2020-09-03 07:10:00,2020-09-03 07:40:00,31
"MAR","control",2020,30,2.894,2020-09-04 01:55:00,2020-09-04 08:15:00,381
"MAR","control",2020,32,3.215,2020-09-07 23:30:00,2020-09-08 04:00:00,271
"MAR","control",2020,34,211.708,2020-09-08 18:15:00,2020-09-12 18:10:00,5756
"MAR","control",2020,36,0.162,2020-09-13 00:40:00,2020-09-13 00:50:00,11
"MAR","control",2020,38,0.254,2020-09-13 21:20:00,2020-09-13 21:35:00,16
"MAR","control",2021,2,158.56,2021-09-07 20:05:00,2021-09-08 09:00:00,776
"MAR","control",2021,4,111.926,2021-09-08 19:35:00,2021-09-09 09:05:00,811
"MAR","control",2021,6,136.572,2021-09-09 19:35:00,2021-09-10 09:10:00,816
"MAR","control",2021,8,85.584,2021-09-10 20:20:00,2021-09-11 09:15:00,776
"MAR","control",2021,10,0.068,2021-09-13 06:15:00,2021-09-13 06:30:00,16
"MAR","control",2021,12,2.013,2021-10-24 20:20:00,2021-10-25 03:30:00,431
"MAR","strips",2017,2,164.222,2017-05-27 10:00:00,2017-05-27 17:35:00,456
"MAR","strips",2017,4,48.757,2017-06-16 22:30:00,2017-06-16 22:45:00,16
"MAR","strips",2017,6,18614.213,2017-06-20 11:30:00,2017-07-01 22:20:00,16491
"MAR","strips",2017,8,11.045,2017-07-15 01:40:00,2017-07-15 03:50:00,131
"MAR","strips",2017,10,394.461,2017-07-15 10:30:00,2017-07-17 05:05:00,2556
"MAR","strips",2017,12,4119.454,2017-07-17 17:25:00,2017-07-23 21:15:00,8871
"MAR","strips",2017,14,187.311,2017-07-24 12:45:00,2017-07-25 01:10:00,746
"MAR","strips",2017,16,11.72,2017-07-25 12:45:00,2017-07-26 00:50:00,726
"MAR","strips",2017,18,113.172,2017-07-26 08:45:00,2017-07-27 02:15:00,1051
"MAR","strips",2017,20,7.887,2017-07-28 12:10:00,2017-07-28 15:05:00,176
"MAR","strips",2017,22,0.798,2017-07-30 12:10:00,2017-07-30 12:35:00,26
"MAR","strips",2017,24,52.567,2017-08-01 14:25:00,2017-08-01 16:15:00,111
"MAR","strips",2017,26,4.834,2017-08-02 01:10:00,2017-08-02 01:45:00,36
"MAR","strips",2017,28,4409.241,2017-08-03 08:45:00,2017-08-07 23:10:00,6626
"MAR","strips",2017,30,171.104,2017-08-08 09:05:00,2017-08-08 22:15:00,791
"MAR","strips",2017,32,562.909,2017-08-09 08:05:00,2017-08-09 22:45:00,881
"MAR","strips",2017,34,1164.765,2017-08-10 08:00:00,2017-08-11 02:30:00,1111
"MAR","strips",2017,36,76.012,2017-08-11 14:15:00,2017-08-11 20:55:00,401
"MAR","strips",2017,38,206.991,2017-08-12 09:25:00,2017-08-12 18:25:00,541
"MAR","strips",2017,40,234.786,2017-08-13 09:50:00,2017-08-14 00:10:00,861
"MAR","strips",2017,42,23325.424,2017-08-14 06:55:00,2017-08-24 15:50:00,14936
"MAR","strips",2017,44,31.806,2017-08-27 14:00:00,2017-08-27 16:20:00,141
"MAR","strips",2017,46,30.716,2017-09-01 14:55:00,2017-09-01 17:55:00,181
"MAR","strips",2017,48,77.681,2017-09-02 03:15:00,2017-09-02 18:05:00,891
"MAR","strips",2017,50,844.535,2017-09-17 01:55:00,2017-09-20 19:55:00,5401
"MAR","strips",2017,52,20.669,2017-09-21 11:00:00,2017-09-22 01:15:00,856
"MAR","strips",2017,54,19.876,2017-09-22 15:55:00,2017-09-22 20:10:00,256
"MAR","strips",2017,56,10.981,2017-09-25 10:25:00,2017-09-25 14:00:00,216
"MAR","strips",2017,58,108.629,2017-09-26 02:35:00,2017-09-27 03:40:00,1506
"MAR","strips",2017,60,38.718,2017-09-27 11:15:00,2017-09-27 19:10:00,476
"MAR","strips",2017,62,45.535,2017-09-28 10:55:00,2017-09-28 19:40:00,526
"MAR","strips",2017,64,112.343,2017-09-29 10:20:00,2017-09-29 19:15:00,536
"MAR","strips",2017,66,0.2,2017-09-30 11:00:00,2017-09-30 11:45:00,46
"MAR","strips",2017,68,14.316,2017-10-02 22:30:00,2017-10-03 01:25:00,176
"MAR","strips",2017,70,8.443,2017-10-03 13:30:00,2017-10-03 16:50:00,201
"MAR","strips",2017,72,6.252,2017-10-05 10:55:00,2017-10-05 11:45:00,51
"MAR","strips",2017,74,645.742,2017-10-06 03:30:00,2017-10-07 11:50:00,1941
"MAR","strips",2017,76,157.691,2017-10-08 09:55:00,2017-10-08 19:35:00,581
"MAR","strips",2017,78,0.111,2017-10-09 15:05:00,2017-10-09 15:05:00,1
"MAR","strips",2017,80,1135.44,2017-10-10 11:55:00,2017-10-12 15:25:00,3091
"MAR","strips",2017,82,1937.357,2017-10-13 12:25:00,2017-10-15 02:50:00,2306
"MAR","strips",2017,84,4.537,2017-10-17 16:25:00,2017-10-17 18:30:00,126
"MAR","strips",2017,86,6.992,2017-10-18 03:40:00,2017-10-18 05:50:00,131
"MAR","strips",2017,88,3.264,2017-10-20 10:10:00,2017-10-20 13:15:00,186
"MAR","strips",2017,90,4.536,2017-10-21 02:10:00,2017-10-21 08:15:00,366
"MAR","strips",2017,92,2779.092,2017-10-21 19:30:00,2017-10-26 15:50:00,6981
"MAR","strips",2018,2,914.28,2018-05-01 22:40:00,2018-05-03 04:20:00,1781
"MAR","strips",2018,4,1776.694,2018-05-03 13:35:00,2018-05-07 01:00:00,5006
"MAR","strips",2018,6,114170.397,2018-05-07 08:30:00,2018-05-30 12:10:00,33341
"MAR","strips",2018,8,367.607,2018-05-31 12:00:00,2018-05-31 22:30:00,631
"MAR","strips",2018,10,2807.948,2018-06-01 08:50:00,2018-06-03 22:50:00,3721
"MAR","strips",2018,12,19684.679,2018-06-04 09:10:00,2018-06-11 15:05:00,10436
"MAR","strips",2018,14,1.58,2018-06-12 12:45:00,2018-06-12 12:45:00,1
"MAR","strips",2018,16,93.83,2018-06-15 12:55:00,2018-06-16 01:55:00,781
"MAR","strips",2018,18,27.778,2018-07-05 02:05:00,2018-07-05 03:55:00,111
"MAR","strips",2018,20,32.936,2018-07-06 05:10:00,2018-07-06 08:20:00,191
"MAR","strips",2018,22,94.724,2018-07-07 01:50:00,2018-07-07 20:35:00,1126
"MAR","strips",2018,24,503.721,2018-07-18 09:45:00,2018-07-19 11:10:00,1526
"MAR","strips",2018,26,752.241,2018-07-21 05:40:00,2018-07-21 08:30:00,171
"MAR","strips",2018,28,846.118,2018-07-22 04:30:00,2018-07-22 10:30:00,361
"MAR","strips",2018,30,2250.434,2018-07-23 01:55:00,2018-07-23 23:25:00,1291
"MAR","strips",2018,32,18364.906,2018-07-24 21:35:00,2018-07-28 14:50:00,5356
"MAR","strips",2018,34,1339.664,2018-07-28 21:10:00,2018-07-29 11:15:00,846
"MAR","strips",2018,36,3224.711,2018-07-29 20:10:00,2018-07-30 10:45:00,876
"MAR","strips",2018,38,3892.182,2018-07-30 18:35:00,2018-07-31 13:55:00,1161
"MAR","strips",2018,40,2707.797,2018-07-31 20:40:00,2018-08-01 08:50:00,731
"MAR","strips",2018,42,689.187,2018-08-02 05:35:00,2018-08-02 11:35:00,361
"MAR","strips",2018,44,1885.753,2018-08-02 20:55:00,2018-08-03 08:40:00,706
"MAR","strips",2018,46,836.418,2018-08-08 06:35:00,2018-08-08 09:20:00,166
"MAR","strips",2018,48,708.93,2018-08-09 06:05:00,2018-08-09 08:50:00,166
"MAR","strips",2018,50,613.883,2018-08-11 06:40:00,2018-08-11 09:55:00,196
"MAR","strips",2018,52,506.329,2018-08-12 02:35:00,2018-08-12 09:40:00,426
"MAR","strips",2018,54,614.447,2018-08-13 04:10:00,2018-08-13 11:00:00,411
"MAR","strips",2018,56,2072.946,2018-08-13 20:45:00,2018-08-14 14:45:00,1081
"MAR","strips",2018,58,6261.19,2018-08-14 21:10:00,2018-08-17 10:55:00,3706
"MAR","strips",2018,60,528.404,2018-08-21 02:30:00,2018-08-21 12:45:00,616
"MAR","strips",2018,62,517.111,2018-08-21 21:50:00,2018-08-23 14:25:00,2436
"MAR","strips",2018,64,23.792,2018-08-24 03:10:00,2018-08-24 11:00:00,471
"MAR","strips",2018,66,465.875,2018-08-29 05:05:00,2018-08-29 10:35:00,331
"MAR","strips",2018,68,3506.69,2018-08-29 21:50:00,2018-08-30 10:25:00,756
"MAR","strips",2018,70,29929.822,2018-09-06 14:55:00,2018-09-20 12:55:00,20041
"MAR","strips",2018,72,3057.055,2018-09-21 18:55:00,2018-09-23 10:35:00,2381
"MAR","strips",2018,74,741.029,2018-09-23 22:00:00,2018-09-24 08:35:00,636
"MAR","strips",2018,76,4317.932,2018-09-25 20:20:00,2018-09-28 20:30:00,4331
"MAR","strips",2018,78,3009.203,2018-09-29 15:10:00,2018-10-02 13:20:00,4211
"MAR","strips",2018,80,6.304,2018-10-03 20:55:00,2018-10-04 00:05:00,191
"MAR","strips",2018,82,594.597,2018-10-05 14:20:00,2018-10-09 14:05:00,5746
"MAR","strips",2019,2,67.134,2019-04-03 22:00:00,2019-04-05 03:15:00,1756
"MAR","strips",2019,4,140.152,2019-04-07 06:15:00,2019-04-08 11:25:00,1751
"MAR","strips",2019,6,0.443,2019-04-09 03:15:00,2019-04-09 06:35:00,201
"MAR","strips",2019,8,97.683,2019-04-10 02:30:00,2019-04-10 23:40:00,1271
"MAR","strips",2019,10,49.156,2019-04-11 06:10:00,2019-04-11 20:55:00,886
"MAR","strips",2019,12,6.053,2019-05-04 11:25:00,2019-05-04 18:10:00,406
"MAR","strips",2019,14,15.456,2019-05-06 00:50:00,2019-05-06 06:10:00,321
"MAR","strips",2019,16,7.155,2019-05-06 12:15:00,2019-05-06 13:50:00,96
"MAR","strips",2019,18,4.863,2019-05-07 04:00:00,2019-05-07 09:20:00,321
"MAR","strips",2019,20,89.117,2019-05-08 04:25:00,2019-05-09 03:00:00,1356
"MAR","strips",2019,22,263.301,2019-05-12 23:40:00,2019-05-14 19:15:00,2616
"MAR","strips",2019,24,0.146,2019-05-16 07:55:00,2019-05-16 08:00:00,6
"MAR","strips",2019,26,1435.267,2019-05-16 19:55:00,2019-05-19 20:10:00,4336
"MAR","strips",2019,28,849.711,2019-05-20 20:55:00,2019-05-23 11:30:00,3756
"MAR","strips",2019,30,6823.3,2019-05-23 19:25:00,2019-05-25 02:20:00,1856
"MAR","strips",2019,32,411.091,2019-05-25 17:40:00,2019-05-26 17:15:00,1416
"MAR","strips",2019,34,163.185,2019-05-27 02:15:00,2019-05-27 14:10:00,716
"MAR","strips",2019,36,75.701,2019-05-28 09:00:00,2019-05-29 11:55:00,1616
"MAR","strips",2019,38,121.84,2019-05-30 13:15:00,2019-05-31 00:25:00,671
"MAR","strips",2019,40,469.124,2019-05-31 10:50:00,2019-06-01 18:40:00,1911
"MAR","strips",2019,42,564.517,2019-06-04 04:55:00,2019-06-06 19:25:00,3751
"MAR","strips",2019,44,31.102,2019-06-07 13:10:00,2019-06-07 16:30:00,201
"MAR","strips",2019,46,0.571,2019-06-15 17:35:00,2019-06-15 17:40:00,6
"MAR","strips",2019,48,6.177,2019-06-23 04:05:00,2019-06-23 09:35:00,331
"MAR","strips",2019,50,15.596,2019-06-28 09:25:00,2019-06-28 10:20:00,56
"MAR","strips",2019,52,1.087,2019-07-01 10:05:00,2019-07-01 14:05:00,241
"MAR","strips",2019,54,260.574,2019-07-03 03:30:00,2019-07-05 05:15:00,2986
"MAR","strips",2019,56,232.317,2019-07-17 11:45:00,2019-07-18 17:40:00,1796
"MAR","strips",2019,58,103.832,2019-07-19 11:10:00,2019-07-19 14:55:00,226
"MAR","strips",2019,60,2.682,2019-07-20 02:55:00,2019-07-20 03:55:00,61
"MAR","strips",2019,62,1.698,2019-07-20 12:55:00,2019-07-20 17:30:00,276
"MAR","strips",2019,64,0.825,2019-07-26 11:55:00,2019-07-26 12:20:00,26
"MAR","strips",2019,66,38.166,2019-08-05 22:30:00,2019-08-06 02:55:00,266
"MAR","strips",2019,68,1101.009,2019-08-06 11:25:00,2019-08-08 04:30:00,2466
"MAR","strips",2019,70,234.3,2019-08-08 12:55:00,2019-08-08 22:50:00,596
"MAR","strips",2019,72,156.355,2019-08-09 16:10:00,2019-08-10 03:20:00,671
"MAR","strips",2019,74,122.439,2019-08-10 11:20:00,2019-08-10 23:55:00,756
"MAR","strips",2019,76,3.314,2019-08-11 13:30:00,2019-08-11 15:45:00,136
"MAR","strips",2019,78,697.246,2019-08-12 07:55:00,2019-08-12 21:10:00,796
"MAR","strips",2019,80,2.999,2019-08-13 14:25:00,2019-08-13 15:05:00,41
"MAR","strips",2019,82,33.46,2019-08-15 11:05:00,2019-08-15 12:35:00,91
"MAR","strips",2019,84,44.806,2019-08-18 03:30:00,2019-08-18 07:50:00,261
"MAR","strips",2019,86,950.75,2019-08-18 14:15:00,2019-08-19 19:45:00,1771
"MAR","strips",2019,88,0.111,2019-08-20 05:20:00,2019-08-20 05:20:00,1
"MAR","strips",2019,90,97.787,2019-09-07 17:00:00,2019-09-08 03:10:00,611
"MAR","strips",2019,92,88.17,2019-09-09 20:00:00,2019-09-10 05:10:00,551
"MAR","strips",2019,94,0.426,2019-09-12 15:55:00,2019-09-12 16:10:00,16
"MAR","strips",2019,96,17.323,2019-09-15 16:20:00,2019-09-15 21:20:00,301
"MAR","strips",2019,98,437.536,2019-09-16 12:45:00,2019-09-17 10:50:00,1326
"MAR","strips",2019,100,311.635,2019-09-20 15:10:00,2019-09-21 16:35:00,1526
"MAR","strips",2019,102,13.459,2019-09-22 01:20:00,2019-09-22 04:50:00,211
"MAR","strips",2019,104,229.942,2019-09-29 12:50:00,2019-09-30 10:10:00,1281
"MAR","strips",2019,106,0.017,2019-10-01 05:50:00,2019-10-01 05:50:00,1
"MAR","strips",2019,108,3.248,2019-10-01 19:10:00,2019-10-02 00:45:00,336
"MAR","strips",2019,110,9.043,2019-10-05 08:30:00,2019-10-05 11:40:00,191
"MAR","strips",2019,112,481.804,2019-10-09 23:40:00,2019-10-11 00:05:00,1466
"MAR","strips",2019,114,8127.916,2019-10-17 17:35:00,2019-10-22 11:15:00,6821
"MAR","strips",2020,2,90.241,2020-03-28 05:20:00,2020-03-29 08:45:00,1646
"MAR","strips",2020,4,1253.329,2020-03-30 10:55:00,2020-05-06 08:00:00,53106
"MAR","strips",2020,6,4.936,2020-05-13 17:15:00,2020-05-13 17:40:00,26
"MAR","strips",2020,8,0.762,2020-05-14 01:00:00,2020-05-14 01:05:00,6
"MAR","strips",2020,10,67.734,2020-05-17 00:45:00,2020-05-17 15:50:00,906
"MAR","strips",2020,12,29.434,2020-05-18 00:50:00,2020-05-18 13:35:00,766
"MAR","strips",2020,14,51.847,2020-05-23 05:00:00,2020-05-23 10:45:00,346
"MAR","strips",2020,16,10.286,2020-05-24 09:35:00,2020-05-24 12:35:00,181
"MAR","strips",2020,18,27.773,2020-05-24 21:00:00,2020-05-25 09:25:00,746
"MAR","strips",2020,20,67.91,2020-05-25 21:05:00,2020-05-26 09:45:00,761
"MAR","strips",2020,22,22.948,2020-05-27 00:40:00,2020-05-27 08:40:00,481
"MAR","strips",2020,24,10065.429,2020-05-28 06:30:00,2020-05-28 14:00:00,451
"MAR","strips",2020,26,65.875,2020-05-28 20:30:00,2020-05-29 09:15:00,766
"MAR","strips",2020,28,1336.587,2020-06-09 11:40:00,2020-06-11 09:00:00,2721
"MAR","strips",2020,30,2.241,2020-06-12 00:05:00,2020-06-12 02:45:00,161
"MAR","strips",2020,32,5.771,2020-06-12 22:55:00,2020-06-13 06:55:00,481
"MAR","strips",2020,34,182.84,2020-06-19 23:55:00,2020-06-20 08:45:00,531
"MAR","strips",2020,36,208.751,2020-06-20 23:25:00,2020-06-21 08:25:00,541
"MAR","strips",2020,38,880.651,2020-06-22 04:15:00,2020-06-23 10:15:00,1801
"MAR","strips",2020,40,552.168,2020-06-23 21:15:00,2020-06-24 09:05:00,711
"MAR","strips",2020,42,206.913,2020-06-28 01:15:00,2020-06-28 07:55:00,401
"MAR","strips",2020,44,592.105,2020-07-03 03:20:00,2020-07-03 07:25:00,246
"MAR","strips",2020,46,15.462,2020-07-11 22:20:00,2020-07-12 01:40:00,201
"MAR","strips",2020,48,13.646,2020-07-12 22:25:00,2020-07-13 01:25:00,181
"MAR","strips",2020,50,54.326,2020-07-31 22:35:00,2020-08-01 03:00:00,266
"MAR","strips",2020,52,2.213,2020-08-01 22:00:00,2020-08-01 22:50:00,51
"MAR","strips",2020,54,2.178,2020-08-03 20:25:00,2020-08-03 21:05:00,41
"MAR","strips",2020,56,756.181,2020-08-10 12:20:00,2020-08-11 10:00:00,1301
"MAR","strips",2020,58,558.778,2020-08-11 21:10:00,2020-08-12 09:20:00,731
"MAR","strips",2020,60,99.1,2020-08-13 05:50:00,2020-08-13 07:35:00,106
"MAR","strips",2020,62,413.288,2020-08-14 03:20:00,2020-08-14 08:10:00,291
"MAR","strips",2020,64,309.889,2020-08-15 05:20:00,2020-08-15 10:15:00,296
"MAR","strips",2020,66,971.884,2020-08-15 20:55:00,2020-08-16 09:40:00,766
"MAR","strips",2020,68,2115.294,2020-08-16 22:10:00,2020-08-17 08:40:00,631
"MAR","strips",2020,70,873.516,2020-08-17 20:55:00,2020-08-18 10:05:00,791
"MAR","strips",2020,72,1083.797,2020-08-18 20:40:00,2020-08-19 10:35:00,836
"MAR","strips",2020,74,857.419,2020-08-19 20:35:00,2020-08-20 09:40:00,786
"MAR","strips",2020,76,348.812,2020-08-20 21:00:00,2020-08-21 05:05:00,486
"MAR","strips",2020,78,1612.953,2020-08-21 21:35:00,2020-08-22 10:35:00,781
"MAR","strips",2020,80,929.162,2020-08-23 04:30:00,2020-08-23 08:25:00,236
"MAR","strips",2020,82,386.517,2020-08-24 00:00:00,2020-08-24 08:05:00,486
"MAR","strips",2020,84,106.426,2020-08-25 04:55:00,2020-08-25 07:55:00,181
"MAR","strips",2020,86,81.023,2020-08-29 02:15:00,2020-08-29 06:45:00,271
"MAR","strips",2020,88,3.144,2020-08-29 20:20:00,2020-08-29 21:00:00,41
"MAR","strips",2020,90,30.955,2020-08-30 20:20:00,2020-08-30 23:05:00,166
"MAR","strips",2020,92,52.843,2020-08-31 07:25:00,2020-08-31 10:50:00,206
"MAR","strips",2020,94,3.817,2020-08-31 19:55:00,2020-08-31 21:45:00,111
"MAR","strips",2020,96,41.101,2020-09-01 11:15:00,2020-09-02 02:05:00,891
"MAR","strips",2020,98,39.85,2020-09-02 20:40:00,2020-09-03 07:15:00,636
"MAR","strips",2020,100,0.111,2020-09-03 19:50:00,2020-09-03 19:50:00,1
"MAR","strips",2020,102,0.073,2020-09-04 20:20:00,2020-09-04 20:20:00,1
"MAR","strips",2020,104,0.775,2020-09-05 20:30:00,2020-09-05 22:50:00,141
"MAR","strips",2020,106,40.577,2020-09-06 06:30:00,2020-09-06 09:35:00,186
"MAR","strips",2020,108,12.513,2020-09-07 01:15:00,2020-09-07 02:45:00,91
"MAR","strips",2020,110,37.964,2020-09-07 22:45:00,2020-09-08 05:50:00,426
"MAR","strips",2020,112,0.229,2020-09-08 18:15:00,2020-09-08 18:15:00,1
"MAR","strips",2021,2,4321.094,2021-05-03 07:30:00,2021-05-06 13:00:00,4651
"MAR","strips",2021,4,3.308,2021-05-13 12:15:00,2021-05-13 13:10:00,56
"MAR","strips",2021,6,0.607,2021-05-14 13:20:00,2021-05-14 13:50:00,31
"MAR","strips",2021,8,39.727,2021-05-17 03:20:00,2021-05-17 09:25:00,366
"MAR","strips",2021,10,1819.811,2021-05-18 07:00:00,2021-05-23 16:05:00,7746
"MAR","strips",2021,12,162.788,2021-05-23 22:50:00,2021-05-24 17:25:00,1116
"MAR","strips",2021,14,108.645,2021-05-25 07:20:00,2021-05-25 21:30:00,851
"MAR","strips",2021,16,52.375,2021-05-26 14:10:00,2021-05-26 22:20:00,491
"MAR","strips",2021,18,328.755,2021-05-27 05:05:00,2021-05-27 20:40:00,936
"MAR","strips",2021,20,616.995,2021-05-31 12:50:00,2021-06-01 22:45:00,2036
"MAR","strips",2021,22,1.875,2021-06-02 09:50:00,2021-06-02 10:25:00,36
"MAR","strips",2021,24,24.576,2021-06-20 06:50:00,2021-06-20 20:00:00,791
"MAR","strips",2021,26,699.656,2021-06-23 16:00:00,2021-06-26 23:15:00,4756
"MAR","strips",2021,28,7.442,2021-06-27 15:55:00,2021-06-27 20:05:00,251
"MAR","strips",2021,30,69.538,2021-06-28 13:55:00,2021-06-28 22:30:00,516
"MAR","strips",2021,32,41.845,2021-06-29 11:20:00,2021-06-29 17:40:00,381
"MAR","strips",2021,34,48.829,2021-07-01 13:15:00,2021-07-01 17:30:00,256
"MAR","strips",2021,36,7.679,2021-07-02 11:55:00,2021-07-02 15:35:00,221
"MAR","strips",2021,38,15.801,2021-07-03 15:40:00,2021-07-03 17:50:00,131
"MAR","strips",2021,40,15.788,2021-07-04 12:10:00,2021-07-04 13:50:00,101
"MAR","strips",2021,42,2.542,2021-07-05 14:55:00,2021-07-05 16:15:00,81
"MAR","strips",2021,44,24.459,2021-07-07 13:45:00,2021-07-07 19:25:00,341
"MAR","strips",2021,46,2.957,2021-07-08 17:30:00,2021-07-08 19:55:00,146
"MAR","strips",2021,48,587.124,2021-07-09 05:05:00,2021-07-10 21:45:00,2441
"MAR","strips",2021,50,152.157,2021-07-11 12:30:00,2021-07-11 22:25:00,596
"MAR","strips",2021,52,310.743,2021-07-12 14:15:00,2021-07-13 20:35:00,1821
"MAR","strips",2021,54,329.066,2021-07-14 06:55:00,2021-07-15 00:20:00,1046
"MAR","strips",2021,56,2.494,2021-07-17 19:45:00,2021-07-17 21:05:00,81
"MAR","strips",2021,58,240.608,2021-07-18 11:35:00,2021-07-18 22:25:00,651
"MAR","strips",2021,60,272.662,2021-07-19 10:40:00,2021-07-19 22:55:00,736
"MAR","strips",2021,62,104.027,2021-07-20 10:25:00,2021-07-20 21:05:00,641
