"watershed","date_time","rain","treatment","site","year","cumulative_rain","watershed_year"
"mcnayctl",2018-05-02 22:05:00,0.001,"control","mcnay",2018,1.0236226,"mcnayctl_2018"
"mcnayctl",2018-05-03 20:40:00,0.003,"control","mcnay",2018,1.1417329,"mcnayctl_2018"
"mcnayctl",2018-05-03 20:45:00,0.001,"control","mcnay",2018,1.181103,"mcnayctl_2018"
"mcnayctl",2018-05-03 20:50:00,0.001,"control","mcnay",2018,1.2204731,"mcnayctl_2018"
"mcnayctl",2018-05-03 21:20:00,0.001,"control","mcnay",2018,1.2598432,"mcnayctl_2018"
"mcnayctl",2018-05-11 08:15:00,0.001,"control","mcnay",2018,1.2992133,"mcnayctl_2018"
"mcnayctl",2018-05-11 08:20:00,0.001,"control","mcnay",2018,1.3385834,"mcnayctl_2018"
"mcnayctl",2018-05-11 08:25:00,0.001,"control","mcnay",2018,1.3779535,"mcnayctl_2018"
"mcnayctl",2018-05-12 07:50:00,0.001,"control","mcnay",2018,1.4173236,"mcnayctl_2018"
"mcnayctl",2018-05-12 07:55:00,0.003,"control","mcnay",2018,1.5354339,"mcnayctl_2018"
"mcnayctl",2018-05-12 08:00:00,0.006,"control","mcnay",2018,1.7716545,"mcnayctl_2018"
"mcnayctl",2018-05-12 08:05:00,0.006,"control","mcnay",2018,2.0078751,"mcnayctl_2018"
"mcnayctl",2018-05-12 08:10:00,0.001,"control","mcnay",2018,2.0472452,"mcnayctl_2018"
"mcnayctl",2018-05-12 08:25:00,0.001,"control","mcnay",2018,2.0866153,"mcnayctl_2018"
"mcnayctl",2018-05-12 08:35:00,0.001,"control","mcnay",2018,2.1259854,"mcnayctl_2018"
"mcnayctl",2018-05-12 08:40:00,0.001,"control","mcnay",2018,2.1653555,"mcnayctl_2018"
"mcnayctl",2018-05-12 08:55:00,0.001,"control","mcnay",2018,2.2047256,"mcnayctl_2018"
"mcnayctl",2018-05-12 09:25:00,0.001,"control","mcnay",2018,2.2440957,"mcnayctl_2018"
"mcnayctl",2018-05-12 10:00:00,0.001,"control","mcnay",2018,2.2834658,"mcnayctl_2018"
"mcnayctl",2018-05-12 10:10:00,0.001,"control","mcnay",2018,2.3228359,"mcnayctl_2018"
"mcnayctl",2018-05-12 10:15:00,0.001,"control","mcnay",2018,2.362206,"mcnayctl_2018"
"mcnayctl",2018-05-15 04:55:00,0.001,"control","mcnay",2018,2.4015761,"mcnayctl_2018"
"mcnayctl",2018-05-15 05:00:00,0.001,"control","mcnay",2018,2.4409462,"mcnayctl_2018"
"mcnayctl",2018-05-15 05:05:00,0.003,"control","mcnay",2018,2.5590565,"mcnayctl_2018"
"mcnayctl",2018-05-15 05:10:00,0.003,"control","mcnay",2018,2.6771668,"mcnayctl_2018"
"mcnayctl",2018-05-15 05:15:00,0.002,"control","mcnay",2018,2.755907,"mcnayctl_2018"
"mcnayctl",2018-05-21 01:40:00,0.001,"control","mcnay",2018,2.7952771,"mcnayctl_2018"
"mcnayctl",2018-05-21 01:45:00,0.001,"control","mcnay",2018,2.8346472,"mcnayctl_2018"
"mcnayctl",2018-05-21 01:50:00,0.002,"control","mcnay",2018,2.9133874,"mcnayctl_2018"
"mcnayctl",2018-05-21 01:55:00,0.003,"control","mcnay",2018,3.0314977,"mcnayctl_2018"
"mcnayctl",2018-05-21 02:00:00,0.001,"control","mcnay",2018,3.0708678,"mcnayctl_2018"
"mcnayctl",2018-05-21 02:05:00,0.001,"control","mcnay",2018,3.1102379,"mcnayctl_2018"
"mcnayctl",2018-05-21 02:10:00,0.001,"control","mcnay",2018,3.149608,"mcnayctl_2018"
"mcnayctl",2018-05-21 02:20:00,0.001,"control","mcnay",2018,3.1889781,"mcnayctl_2018"
"mcnayctl",2018-05-21 02:30:00,0.001,"control","mcnay",2018,3.2283482,"mcnayctl_2018"
"mcnayctl",2018-05-21 02:45:00,0.001,"control","mcnay",2018,3.2677183,"mcnayctl_2018"
"mcnayctl",2018-05-21 02:50:00,0.002,"control","mcnay",2018,3.3464585,"mcnayctl_2018"
"mcnayctl",2018-05-21 02:55:00,0.002,"control","mcnay",2018,3.4251987,"mcnayctl_2018"
"mcnayctl",2018-05-21 03:00:00,0.001,"control","mcnay",2018,3.4645688,"mcnayctl_2018"
"mcnayctl",2018-05-21 03:05:00,0.002,"control","mcnay",2018,3.543309,"mcnayctl_2018"
"mcnayctl",2018-05-21 03:10:00,0.002,"control","mcnay",2018,3.6220492,"mcnayctl_2018"
"mcnayctl",2018-05-21 03:15:00,0.001,"control","mcnay",2018,3.6614193,"mcnayctl_2018"
"mcnayctl",2018-05-21 03:20:00,0.001,"control","mcnay",2018,3.7007894,"mcnayctl_2018"
"mcnayctl",2018-05-21 03:25:00,0.001,"control","mcnay",2018,3.7401595,"mcnayctl_2018"
"mcnayctl",2018-05-29 16:20:00,0.001,"control","mcnay",2018,3.7795296,"mcnayctl_2018"
"mcnayctl",2018-05-29 16:25:00,0.001,"control","mcnay",2018,3.8188997,"mcnayctl_2018"
"mcnayctl",2018-06-02 05:05:00,0.001,"control","mcnay",2018,3.8582698,"mcnayctl_2018"
"mcnayctl",2018-06-02 05:10:00,0.002,"control","mcnay",2018,3.93701,"mcnayctl_2018"
"mcnayctl",2018-06-02 05:15:00,0.001,"control","mcnay",2018,3.9763801,"mcnayctl_2018"
"mcnayctl",2018-06-02 05:20:00,0.001,"control","mcnay",2018,4.0157502,"mcnayctl_2018"
"mcnayctl",2018-06-02 05:25:00,0.001,"control","mcnay",2018,4.0551203,"mcnayctl_2018"
"mcnayctl",2018-06-02 05:35:00,0.001,"control","mcnay",2018,4.0944904,"mcnayctl_2018"
"mcnayctl",2018-06-02 05:50:00,0.001,"control","mcnay",2018,4.1338605,"mcnayctl_2018"
"mcnayctl",2018-06-02 06:05:00,0.001,"control","mcnay",2018,4.1732306,"mcnayctl_2018"
"mcnayctl",2018-06-02 06:10:00,0.001,"control","mcnay",2018,4.2126007,"mcnayctl_2018"
"mcnayctl",2018-06-02 06:15:00,0.001,"control","mcnay",2018,4.2519708,"mcnayctl_2018"
"mcnayctl",2018-06-02 06:20:00,0.001,"control","mcnay",2018,4.2913409,"mcnayctl_2018"
"mcnayctl",2018-06-02 06:25:00,0.003,"control","mcnay",2018,4.4094512,"mcnayctl_2018"
"mcnayctl",2018-06-02 06:30:00,0.001,"control","mcnay",2018,4.4488213,"mcnayctl_2018"
"mcnayctl",2018-06-02 06:35:00,0.002,"control","mcnay",2018,4.5275615,"mcnayctl_2018"
"mcnayctl",2018-06-02 06:40:00,0.003,"control","mcnay",2018,4.6456718,"mcnayctl_2018"
"mcnayctl",2018-06-02 06:45:00,0.003,"control","mcnay",2018,4.7637821,"mcnayctl_2018"
"mcnayctl",2018-06-02 06:50:00,0.001,"control","mcnay",2018,4.8031522,"mcnayctl_2018"
"mcnayctl",2018-06-02 06:55:00,0.001,"control","mcnay",2018,4.8425223,"mcnayctl_2018"
"mcnayctl",2018-06-02 07:00:00,0.001,"control","mcnay",2018,4.8818924,"mcnayctl_2018"
"mcnayctl",2018-06-02 07:05:00,0.001,"control","mcnay",2018,4.9212625,"mcnayctl_2018"
"mcnayctl",2018-06-02 07:15:00,0.001,"control","mcnay",2018,4.9606326,"mcnayctl_2018"
"mcnayctl",2018-06-02 07:35:00,0.001,"control","mcnay",2018,5.0000027,"mcnayctl_2018"
"mcnayctl",2018-06-06 20:05:00,0.001,"control","mcnay",2018,5.0393728,"mcnayctl_2018"
"mcnayctl",2018-06-06 20:10:00,0.004,"control","mcnay",2018,5.1968532,"mcnayctl_2018"
"mcnayctl",2018-06-06 20:15:00,0.002,"control","mcnay",2018,5.2755934,"mcnayctl_2018"
"mcnayctl",2018-06-06 20:20:00,0.001,"control","mcnay",2018,5.3149635,"mcnayctl_2018"
"mcnayctl",2018-06-06 20:25:00,0.001,"control","mcnay",2018,5.3543336,"mcnayctl_2018"
"mcnayctl",2018-06-06 20:35:00,0.001,"control","mcnay",2018,5.3937037,"mcnayctl_2018"
"mcnayctl",2018-06-06 20:40:00,0.001,"control","mcnay",2018,5.4330738,"mcnayctl_2018"
"mcnayctl",2018-06-06 22:25:00,0.001,"control","mcnay",2018,5.4724439,"mcnayctl_2018"
"mcnayctl",2018-06-11 04:45:00,0.001,"control","mcnay",2018,5.511814,"mcnayctl_2018"
"mcnayctl",2018-06-11 22:45:00,0.002,"control","mcnay",2018,5.5905542,"mcnayctl_2018"
"mcnayctl",2018-06-11 22:50:00,0.002,"control","mcnay",2018,5.6692944,"mcnayctl_2018"
"mcnayctl",2018-06-11 22:55:00,0.001,"control","mcnay",2018,5.7086645,"mcnayctl_2018"
"mcnayctl",2018-06-11 23:00:00,0.001,"control","mcnay",2018,5.7480346,"mcnayctl_2018"
"mcnayctl",2018-06-11 23:05:00,0.002,"control","mcnay",2018,5.8267748,"mcnayctl_2018"
"mcnayctl",2018-06-11 23:10:00,0.002,"control","mcnay",2018,5.905515,"mcnayctl_2018"
"mcnayctl",2018-06-11 23:15:00,0.001,"control","mcnay",2018,5.9448851,"mcnayctl_2018"
"mcnayctl",2018-06-11 23:20:00,0.001,"control","mcnay",2018,5.9842552,"mcnayctl_2018"
"mcnayctl",2018-06-14 11:20:00,0.001,"control","mcnay",2018,6.0236253,"mcnayctl_2018"
"mcnayctl",2018-06-14 11:25:00,0.001,"control","mcnay",2018,6.0629954,"mcnayctl_2018"
"mcnayctl",2018-06-14 11:30:00,0.001,"control","mcnay",2018,6.1023655,"mcnayctl_2018"
"mcnayctl",2018-06-14 11:35:00,0.001,"control","mcnay",2018,6.1417356,"mcnayctl_2018"
"mcnayctl",2018-06-14 11:45:00,0.001,"control","mcnay",2018,6.1811057,"mcnayctl_2018"
"mcnayctl",2018-06-14 11:50:00,0.001,"control","mcnay",2018,6.2204758,"mcnayctl_2018"
"mcnayctl",2018-06-18 23:25:00,0.001,"control","mcnay",2018,6.2598459,"mcnayctl_2018"
"mcnayctl",2018-06-18 23:30:00,0.001,"control","mcnay",2018,6.299216,"mcnayctl_2018"
"mcnayctl",2018-06-19 11:40:00,0.001,"control","mcnay",2018,6.3385861,"mcnayctl_2018"
"mcnayctl",2018-06-19 11:45:00,0.001,"control","mcnay",2018,6.3779562,"mcnayctl_2018"
"mcnayctl",2018-06-19 11:50:00,0.001,"control","mcnay",2018,6.4173263,"mcnayctl_2018"
"mcnayctl",2018-06-19 22:20:00,0.001,"control","mcnay",2018,6.4566964,"mcnayctl_2018"
"mcnayctl",2018-06-24 15:55:00,0.004,"control","mcnay",2018,6.6141768,"mcnayctl_2018"
"mcnayctl",2018-06-24 16:00:00,0.006,"control","mcnay",2018,6.8503974,"mcnayctl_2018"
"mcnayctl",2018-06-24 16:05:00,0.004,"control","mcnay",2018,7.0078778,"mcnayctl_2018"
"mcnayctl",2018-06-24 16:10:00,0.001,"control","mcnay",2018,7.0472479,"mcnayctl_2018"
"mcnayctl",2018-06-24 16:15:00,0.001,"control","mcnay",2018,7.086618,"mcnayctl_2018"
"mcnayctl",2018-06-24 16:20:00,0.001,"control","mcnay",2018,7.1259881,"mcnayctl_2018"
"mcnayctl",2018-06-24 19:25:00,0.001,"control","mcnay",2018,7.1653582,"mcnayctl_2018"
"mcnayctl",2018-06-24 19:30:00,0.001,"control","mcnay",2018,7.2047283,"mcnayctl_2018"
"mcnayctl",2018-06-24 19:35:00,0.001,"control","mcnay",2018,7.2440984,"mcnayctl_2018"
"mcnayctl",2018-06-24 19:40:00,0.001,"control","mcnay",2018,7.2834685,"mcnayctl_2018"
"mcnayctl",2018-06-25 13:50:00,0.001,"control","mcnay",2018,7.3228386,"mcnayctl_2018"
"mcnayctl",2018-06-25 13:55:00,0.001,"control","mcnay",2018,7.3622087,"mcnayctl_2018"
"mcnayctl",2018-06-25 14:00:00,0.001,"control","mcnay",2018,7.4015788,"mcnayctl_2018"
"mcnayctl",2018-06-25 14:05:00,0.001,"control","mcnay",2018,7.4409489,"mcnayctl_2018"
"mcnayctl",2018-06-26 02:25:00,0.006,"control","mcnay",2018,7.6771695,"mcnayctl_2018"
"mcnayctl",2018-06-26 02:30:00,0.001,"control","mcnay",2018,7.7165396,"mcnayctl_2018"
"mcnayctl",2018-06-26 02:40:00,0.001,"control","mcnay",2018,7.7559097,"mcnayctl_2018"
"mcnayctl",2018-06-26 02:55:00,0.001,"control","mcnay",2018,7.7952798,"mcnayctl_2018"
"mcnayctl",2018-06-26 03:00:00,0.001,"control","mcnay",2018,7.8346499,"mcnayctl_2018"
"mcnayctl",2018-06-26 03:05:00,0.001,"control","mcnay",2018,7.87402,"mcnayctl_2018"
"mcnayctl",2018-06-26 12:20:00,0.001,"control","mcnay",2018,7.9133901,"mcnayctl_2018"
"mcnayctl",2018-06-28 12:40:00,0.001,"control","mcnay",2018,7.9527602,"mcnayctl_2018"
"mcnayctl",2018-06-28 12:45:00,0.003,"control","mcnay",2018,8.0708705,"mcnayctl_2018"
"mcnayctl",2018-06-28 12:50:00,0.002,"control","mcnay",2018,8.1496107,"mcnayctl_2018"
"mcnayctl",2018-06-28 12:55:00,0.001,"control","mcnay",2018,8.1889808,"mcnayctl_2018"
"mcnayctl",2018-06-30 21:50:00,0.001,"control","mcnay",2018,8.2283509,"mcnayctl_2018"
"mcnayctl",2018-06-30 21:55:00,0.007,"control","mcnay",2018,8.5039416,"mcnayctl_2018"
"mcnayctl",2018-06-30 22:00:00,0.004,"control","mcnay",2018,8.661422,"mcnayctl_2018"
"mcnayctl",2018-06-30 22:05:00,0.003,"control","mcnay",2018,8.7795323,"mcnayctl_2018"
"mcnayctl",2018-06-30 22:10:00,0.001,"control","mcnay",2018,8.8189024,"mcnayctl_2018"
"mcnayctl",2018-06-30 22:15:00,0.001,"control","mcnay",2018,8.8582725,"mcnayctl_2018"
"mcnayctl",2018-06-30 22:20:00,0.004,"control","mcnay",2018,9.0157529,"mcnayctl_2018"
"mcnayctl",2018-06-30 22:25:00,0.002,"control","mcnay",2018,9.0944931,"mcnayctl_2018"
"mcnayctl",2018-06-30 23:25:00,0.002,"control","mcnay",2018,9.1732333,"mcnayctl_2018"
"mcnayctl",2018-07-01 00:00:00,0.001,"control","mcnay",2018,9.2126034,"mcnayctl_2018"
"mcnayctl",2018-07-01 00:05:00,0.003,"control","mcnay",2018,9.3307137,"mcnayctl_2018"
"mcnayctl",2018-07-01 00:10:00,0.002,"control","mcnay",2018,9.4094539,"mcnayctl_2018"
"mcnayctl",2018-07-01 00:25:00,0.001,"control","mcnay",2018,9.448824,"mcnayctl_2018"
"mcnayctl",2018-07-01 00:30:00,0.003,"control","mcnay",2018,9.5669343,"mcnayctl_2018"
"mcnayctl",2018-07-01 00:35:00,0.001,"control","mcnay",2018,9.6063044,"mcnayctl_2018"
"mcnayctl",2018-07-01 01:00:00,0.002,"control","mcnay",2018,9.6850446,"mcnayctl_2018"
"mcnayctl",2018-07-01 01:05:00,0.002,"control","mcnay",2018,9.7637848,"mcnayctl_2018"
"mcnayctl",2018-07-01 01:35:00,0.003,"control","mcnay",2018,9.8818951,"mcnayctl_2018"
"mcnayctl",2018-07-01 01:40:00,0.002,"control","mcnay",2018,9.9606353,"mcnayctl_2018"
"mcnayctl",2018-07-01 01:45:00,0.001,"control","mcnay",2018,10.0000054,"mcnayctl_2018"
"mcnayctl",2018-07-01 01:50:00,0.001,"control","mcnay",2018,10.0393755,"mcnayctl_2018"
"mcnayctl",2018-07-01 01:55:00,0.001,"control","mcnay",2018,10.0787456,"mcnayctl_2018"
"mcnayctl",2018-07-13 15:40:00,0.001,"control","mcnay",2018,10.1181157,"mcnayctl_2018"
"mcnayctl",2018-07-29 00:50:00,0.001,"control","mcnay",2018,10.1574858,"mcnayctl_2018"
"mcnayctl",2018-07-29 01:20:00,0.001,"control","mcnay",2018,10.1968559,"mcnayctl_2018"
"mcnayctl",2018-07-29 01:25:00,0.004,"control","mcnay",2018,10.3543363,"mcnayctl_2018"
"mcnayctl",2018-07-29 01:30:00,0.003,"control","mcnay",2018,10.4724466,"mcnayctl_2018"
"mcnayctl",2018-07-29 01:35:00,0.002,"control","mcnay",2018,10.5511868,"mcnayctl_2018"
"mcnayctl",2018-07-29 01:40:00,0.003,"control","mcnay",2018,10.6692971,"mcnayctl_2018"
"mcnayctl",2018-07-29 01:45:00,0.002,"control","mcnay",2018,10.7480373,"mcnayctl_2018"
"mcnayctl",2018-07-29 01:50:00,0.001,"control","mcnay",2018,10.7874074,"mcnayctl_2018"
"mcnayctl",2018-07-29 02:55:00,0.001,"control","mcnay",2018,10.8267775,"mcnayctl_2018"
"mcnayctl",2018-08-07 18:20:00,0.001,"control","mcnay",2018,10.8661476,"mcnayctl_2018"
"mcnayctl",2018-08-15 17:45:00,0.001,"control","mcnay",2018,10.9055177,"mcnayctl_2018"
"mcnayctl",2018-08-15 17:50:00,0.002,"control","mcnay",2018,10.9842579,"mcnayctl_2018"
"mcnayctl",2018-08-15 17:55:00,0.001,"control","mcnay",2018,11.023628,"mcnayctl_2018"
"mcnayctl",2018-08-15 18:15:00,0.001,"control","mcnay",2018,11.0629981,"mcnayctl_2018"
"mcnayctl",2018-08-31 04:00:00,0.00051,"control","mcnay",2018,11.083076851,"mcnayctl_2018"
"mcnayctl",2018-08-31 05:00:00,0.00762,"control","mcnay",2018,11.383077013,"mcnayctl_2018"
"mcnayctl",2018-08-31 06:00:00,0.00356,"control","mcnay",2018,11.523234569,"mcnayctl_2018"
"mcnayctl",2018-08-31 07:00:00,0.00127,"control","mcnay",2018,11.573234596,"mcnayctl_2018"
"mcnayctl",2018-08-31 08:00:00,0.00025,"control","mcnay",2018,11.583077121,"mcnayctl_2018"
"mcnayctl",2018-08-31 09:00:00,0.00025,"control","mcnay",2018,11.592919646,"mcnayctl_2018"
"mcnayctl",2018-08-31 16:00:00,0.00356,"control","mcnay",2018,11.733077202,"mcnayctl_2018"
"mcnayctl",2018-08-31 22:00:00,0.00102,"control","mcnay",2018,11.773234704,"mcnayctl_2018"
"mcnayctl",2018-08-31 23:00:00,0.00102,"control","mcnay",2018,11.813392206,"mcnayctl_2018"
"mcnayctl",2018-09-01 00:00:00,0.00025,"control","mcnay",2018,11.823234731,"mcnayctl_2018"
"mcnayctl",2018-09-01 01:00:00,0.00965,"control","mcnay",2018,12.203156196,"mcnayctl_2018"
"mcnayctl",2018-09-01 02:00:00,0.00254,"control","mcnay",2018,12.30315625,"mcnayctl_2018"
"mcnayctl",2018-09-01 03:00:00,0.00203,"control","mcnay",2018,12.383077553,"mcnayctl_2018"
"mcnayctl",2018-09-01 04:00:00,0.02362,"control","mcnay",2018,13.312999315,"mcnayctl_2018"
"mcnayctl",2018-09-01 05:00:00,0.00279,"control","mcnay",2018,13.422841894,"mcnayctl_2018"
"mcnayctl",2018-09-01 06:00:00,0.00051,"control","mcnay",2018,13.442920645,"mcnayctl_2018"
"mcnayctl",2018-09-01 07:00:00,0.00229,"control","mcnay",2018,13.533078174,"mcnayctl_2018"
"mcnayctl",2018-09-01 18:00:00,0.00076,"control","mcnay",2018,13.56299945,"mcnayctl_2018"
"mcnayctl",2018-09-02 00:00:00,0.00152,"control","mcnay",2018,13.622842002,"mcnayctl_2018"
"mcnayctl",2018-09-02 01:00:00,0.00533,"control","mcnay",2018,13.832684635,"mcnayctl_2018"
"mcnayctl",2018-09-02 16:00:00,0.00457,"control","mcnay",2018,14.012605992,"mcnayctl_2018"
"mcnayctl",2018-09-02 17:00:00,0.00127,"control","mcnay",2018,14.062606019,"mcnayctl_2018"
"mcnayctl",2018-09-03 06:00:00,0.00229,"control","mcnay",2018,14.152763548,"mcnayctl_2018"
"mcnayctl",2018-09-03 07:00:00,0.01041,"control","mcnay",2018,14.562606289,"mcnayctl_2018"
"mcnayctl",2018-09-03 08:00:00,0.00051,"control","mcnay",2018,14.58268504,"mcnayctl_2018"
"mcnayctl",2018-09-03 09:00:00,0.00356,"control","mcnay",2018,14.722842596,"mcnayctl_2018"
"mcnayctl",2018-09-03 18:00:00,0.00025,"control","mcnay",2018,14.732685121,"mcnayctl_2018"
"mcnayctl",2018-09-04 17:00:00,0.00635,"control","mcnay",2018,14.982685256,"mcnayctl_2018"
"mcnayctl",2018-09-04 21:00:00,0.00025,"control","mcnay",2018,14.992527781,"mcnayctl_2018"
"mcnayctl",2018-09-05 04:00:00,0.00152,"control","mcnay",2018,15.052370333,"mcnayctl_2018"
"mcnayctl",2018-09-05 06:00:00,0.00102,"control","mcnay",2018,15.092527835,"mcnayctl_2018"
"mcnayctl",2018-09-05 07:00:00,0.00457,"control","mcnay",2018,15.272449192,"mcnayctl_2018"
"mcnayctl",2018-09-05 09:00:00,0.00152,"control","mcnay",2018,15.332291744,"mcnayctl_2018"
"mcnayctl",2018-09-05 10:00:00,0.00457,"control","mcnay",2018,15.512213101,"mcnayctl_2018"
"mcnayctl",2018-09-05 11:00:00,0.00127,"control","mcnay",2018,15.562213128,"mcnayctl_2018"
"mcnayctl",2018-09-05 12:00:00,0.0066,"control","mcnay",2018,15.822055788,"mcnayctl_2018"
"mcnayctl",2018-09-05 13:00:00,0.00584,"control","mcnay",2018,16.051977172,"mcnayctl_2018"
"mcnayctl",2018-09-05 14:00:00,0.00635,"control","mcnay",2018,16.301977307,"mcnayctl_2018"
"mcnayctl",2018-09-05 15:00:00,0.00229,"control","mcnay",2018,16.392134836,"mcnayctl_2018"
"mcnayctl",2018-09-05 16:00:00,0.00025,"control","mcnay",2018,16.401977361,"mcnayctl_2018"
"mcnayctl",2018-09-05 17:00:00,0.00076,"control","mcnay",2018,16.431898637,"mcnayctl_2018"
"mcnayctl",2018-09-06 00:00:00,0.00025,"control","mcnay",2018,16.441741162,"mcnayctl_2018"
"mcnayctl",2018-09-06 01:00:00,0.00025,"control","mcnay",2018,16.451583687,"mcnayctl_2018"
"mcnayctl",2018-09-06 02:00:00,0.00025,"control","mcnay",2018,16.461426212,"mcnayctl_2018"
"mcnayctl",2018-09-06 03:00:00,0.00025,"control","mcnay",2018,16.471268737,"mcnayctl_2018"
"mcnayctl",2018-09-06 07:00:00,0.00025,"control","mcnay",2018,16.481111262,"mcnayctl_2018"
"mcnayctl",2018-09-06 13:00:00,0.00051,"control","mcnay",2018,16.501190013,"mcnayctl_2018"
"mcnayctl",2018-09-07 00:00:00,0.00051,"control","mcnay",2018,16.521268764,"mcnayctl_2018"
"mcnayctl",2018-09-07 01:00:00,0.00102,"control","mcnay",2018,16.561426266,"mcnayctl_2018"
"mcnayctl",2018-09-07 02:00:00,0.00076,"control","mcnay",2018,16.591347542,"mcnayctl_2018"
"mcnayctl",2018-09-07 03:00:00,0.00051,"control","mcnay",2018,16.611426293,"mcnayctl_2018"
"mcnayctl",2018-09-07 06:00:00,0.00025,"control","mcnay",2018,16.621268818,"mcnayctl_2018"
"mcnayctl",2018-09-07 07:00:00,0.00102,"control","mcnay",2018,16.66142632,"mcnayctl_2018"
"mcnayctl",2018-09-07 08:00:00,0.00254,"control","mcnay",2018,16.761426374,"mcnayctl_2018"
"mcnayctl",2018-09-07 09:00:00,0.00762,"control","mcnay",2018,17.061426536,"mcnayctl_2018"
"mcnayctl",2018-09-07 10:00:00,0.00406,"control","mcnay",2018,17.221269142,"mcnayctl_2018"
"mcnayctl",2018-09-07 13:00:00,0.00025,"control","mcnay",2018,17.231111667,"mcnayctl_2018"
"mcnayctl",2018-10-03 21:15:00,0.005,"control","mcnay",2018,17.427962167,"mcnayctl_2018"
"mcnayctl",2018-10-03 21:20:00,0.001,"control","mcnay",2018,17.467332267,"mcnayctl_2018"
"mcnayctl",2018-10-05 03:25:00,0.001,"control","mcnay",2018,17.506702367,"mcnayctl_2018"
"mcnayctl",2018-10-05 03:30:00,0.001,"control","mcnay",2018,17.546072467,"mcnayctl_2018"
"mcnayctl",2018-10-05 03:35:00,0.001,"control","mcnay",2018,17.585442567,"mcnayctl_2018"
"mcnayctl",2018-10-05 03:45:00,0.001,"control","mcnay",2018,17.624812667,"mcnayctl_2018"
"mcnayctl",2018-10-05 15:10:00,0.001,"control","mcnay",2018,17.664182767,"mcnayctl_2018"
"mcnayctl",2018-10-05 15:15:00,0.002,"control","mcnay",2018,17.742922967,"mcnayctl_2018"
"mcnayctl",2018-10-05 20:20:00,0.001,"control","mcnay",2018,17.782293067,"mcnayctl_2018"
"mcnayctl",2018-10-05 20:25:00,0.002,"control","mcnay",2018,17.861033267,"mcnayctl_2018"
"mcnayctl",2018-10-05 20:30:00,0.001,"control","mcnay",2018,17.900403367,"mcnayctl_2018"
"mcnayctl",2018-10-05 20:35:00,0.001,"control","mcnay",2018,17.939773467,"mcnayctl_2018"
"mcnayctl",2018-10-05 20:55:00,0.001,"control","mcnay",2018,17.979143567,"mcnayctl_2018"
"mcnayctl",2018-10-05 21:00:00,0.003,"control","mcnay",2018,18.097253867,"mcnayctl_2018"
"mcnayctl",2018-10-05 21:40:00,0.001,"control","mcnay",2018,18.136623967,"mcnayctl_2018"
"mcnayctl",2018-10-05 22:15:00,0.001,"control","mcnay",2018,18.175994067,"mcnayctl_2018"
"mcnayctl",2018-10-05 22:20:00,0.002,"control","mcnay",2018,18.254734267,"mcnayctl_2018"
"mcnayctl",2018-10-05 23:05:00,0.001,"control","mcnay",2018,18.294104367,"mcnayctl_2018"
"mcnayctl",2018-10-06 00:20:00,0.002,"control","mcnay",2018,18.372844567,"mcnayctl_2018"
"mcnayctl",2018-10-06 00:30:00,0.001,"control","mcnay",2018,18.412214667,"mcnayctl_2018"
"mcnayctl",2018-10-06 00:45:00,0.003,"control","mcnay",2018,18.530324967,"mcnayctl_2018"
"mcnayctl",2018-10-06 01:40:00,0.001,"control","mcnay",2018,18.569695067,"mcnayctl_2018"
"mcnayctl",2018-10-06 06:20:00,0.001,"control","mcnay",2018,18.609065167,"mcnayctl_2018"
"mcnayctl",2018-10-06 06:30:00,0.001,"control","mcnay",2018,18.648435267,"mcnayctl_2018"
"mcnayctl",2018-10-06 06:35:00,0.001,"control","mcnay",2018,18.687805367,"mcnayctl_2018"
"mcnayctl",2018-10-06 06:40:00,0.001,"control","mcnay",2018,18.727175467,"mcnayctl_2018"
"mcnayctl",2018-10-06 06:45:00,0.001,"control","mcnay",2018,18.766545567,"mcnayctl_2018"
"mcnayctl",2018-10-06 06:50:00,0.001,"control","mcnay",2018,18.805915667,"mcnayctl_2018"
"mcnayctl",2018-10-06 07:00:00,0.001,"control","mcnay",2018,18.845285767,"mcnayctl_2018"
"mcnayctl",2018-10-06 07:05:00,0.001,"control","mcnay",2018,18.884655867,"mcnayctl_2018"
"mcnayctl",2018-10-06 07:30:00,0.001,"control","mcnay",2018,18.924025967,"mcnayctl_2018"
"mcnayctl",2018-10-06 07:45:00,0.001,"control","mcnay",2018,18.963396067,"mcnayctl_2018"
"mcnayctl",2018-10-06 07:55:00,0.001,"control","mcnay",2018,19.002766167,"mcnayctl_2018"
"mcnayctl",2018-10-06 08:05:00,0.001,"control","mcnay",2018,19.042136267,"mcnayctl_2018"
"mcnayctl",2018-10-06 08:25:00,0.001,"control","mcnay",2018,19.081506367,"mcnayctl_2018"
"mcnayctl",2018-10-06 08:35:00,0.001,"control","mcnay",2018,19.120876467,"mcnayctl_2018"
"mcnayctl",2018-10-06 08:40:00,0.001,"control","mcnay",2018,19.160246567,"mcnayctl_2018"
"mcnayctl",2018-10-06 08:50:00,0.001,"control","mcnay",2018,19.199616667,"mcnayctl_2018"
"mcnayctl",2018-10-06 08:55:00,0.001,"control","mcnay",2018,19.238986767,"mcnayctl_2018"
"mcnayctl",2018-10-06 09:00:00,0.001,"control","mcnay",2018,19.278356867,"mcnayctl_2018"
"mcnayctl",2018-10-06 09:05:00,0.001,"control","mcnay",2018,19.317726967,"mcnayctl_2018"
