"watershed","date_time","rain","treatment","site","year","cumulative_rain","watershed_year"
"rhodesctl",2021-04-07 21:10:00,0.001,"control","rhodes",2021,0.7480319,"rhodesctl_2021"
"rhodesctl",2021-04-07 21:15:00,0.001,"control","rhodes",2021,0.787402,"rhodesctl_2021"
"rhodesctl",2021-04-07 21:20:00,0.001,"control","rhodes",2021,0.8267721,"rhodesctl_2021"
"rhodesctl",2021-05-03 02:15:00,0.001,"control","rhodes",2021,0.8661422,"rhodesctl_2021"
"rhodesctl",2021-05-03 02:20:00,0.002,"control","rhodes",2021,0.9448824,"rhodesctl_2021"
"rhodesctl",2021-05-08 12:35:00,0.001,"control","rhodes",2021,0.9842525,"rhodesctl_2021"
"rhodesctl",2021-05-08 21:05:00,0.001,"control","rhodes",2021,1.0236226,"rhodesctl_2021"
"rhodesctl",2021-05-08 21:10:00,0.001,"control","rhodes",2021,1.0629927,"rhodesctl_2021"
"rhodesctl",2021-05-08 21:15:00,0.001,"control","rhodes",2021,1.1023628,"rhodesctl_2021"
"rhodesctl",2021-05-08 21:20:00,0.001,"control","rhodes",2021,1.1417329,"rhodesctl_2021"
"rhodesctl",2021-05-08 21:25:00,0.001,"control","rhodes",2021,1.181103,"rhodesctl_2021"
"rhodesctl",2021-05-08 21:40:00,0.001,"control","rhodes",2021,1.2204731,"rhodesctl_2021"
"rhodesctl",2021-05-08 22:05:00,0.001,"control","rhodes",2021,1.2598432,"rhodesctl_2021"
"rhodesctl",2021-05-08 22:10:00,0.001,"control","rhodes",2021,1.2992133,"rhodesctl_2021"
"rhodesctl",2021-05-15 00:35:00,0.002,"control","rhodes",2021,1.3779535,"rhodesctl_2021"
"rhodesctl",2021-05-15 00:40:00,0.001,"control","rhodes",2021,1.4173236,"rhodesctl_2021"
"rhodesctl",2021-05-15 01:40:00,0.002,"control","rhodes",2021,1.4960638,"rhodesctl_2021"
"rhodesctl",2021-05-15 01:45:00,0.001,"control","rhodes",2021,1.5354339,"rhodesctl_2021"
"rhodesctl",2021-05-15 17:50:00,0.005,"control","rhodes",2021,1.7322844,"rhodesctl_2021"
"rhodesctl",2021-05-15 17:55:00,0.015,"control","rhodes",2021,2.3228359,"rhodesctl_2021"
"rhodesctl",2021-05-15 18:00:00,0.004,"control","rhodes",2021,2.4803163,"rhodesctl_2021"
"rhodesctl",2021-05-15 18:05:00,0.002,"control","rhodes",2021,2.5590565,"rhodesctl_2021"
"rhodesctl",2021-05-15 18:10:00,0.001,"control","rhodes",2021,2.5984266,"rhodesctl_2021"
"rhodesctl",2021-05-15 18:15:00,0.001,"control","rhodes",2021,2.6377967,"rhodesctl_2021"
"rhodesctl",2021-05-20 03:35:00,0.001,"control","rhodes",2021,2.6771668,"rhodesctl_2021"
"rhodesctl",2021-05-20 03:40:00,0.001,"control","rhodes",2021,2.7165369,"rhodesctl_2021"
"rhodesctl",2021-05-20 03:45:00,0.001,"control","rhodes",2021,2.755907,"rhodesctl_2021"
"rhodesctl",2021-05-20 03:50:00,0.001,"control","rhodes",2021,2.7952771,"rhodesctl_2021"
"rhodesctl",2021-05-20 16:55:00,0.001,"control","rhodes",2021,2.8346472,"rhodesctl_2021"
"rhodesctl",2021-05-20 17:10:00,0.001,"control","rhodes",2021,2.8740173,"rhodesctl_2021"
"rhodesctl",2021-05-20 19:30:00,0.001,"control","rhodes",2021,2.9133874,"rhodesctl_2021"
"rhodesctl",2021-05-21 00:20:00,0.001,"control","rhodes",2021,2.9527575,"rhodesctl_2021"
"rhodesctl",2021-05-21 00:25:00,0.001,"control","rhodes",2021,2.9921276,"rhodesctl_2021"
"rhodesctl",2021-05-27 06:25:00,0.001,"control","rhodes",2021,3.0314977,"rhodesctl_2021"
"rhodesctl",2021-05-27 06:30:00,0.001,"control","rhodes",2021,3.0708678,"rhodesctl_2021"
"rhodesctl",2021-05-27 06:35:00,0.001,"control","rhodes",2021,3.1102379,"rhodesctl_2021"
"rhodesctl",2021-05-27 06:40:00,0.001,"control","rhodes",2021,3.149608,"rhodesctl_2021"
"rhodesctl",2021-05-27 06:45:00,0.001,"control","rhodes",2021,3.1889781,"rhodesctl_2021"
"rhodesctl",2021-05-27 07:35:00,0.001,"control","rhodes",2021,3.2283482,"rhodesctl_2021"
"rhodesctl",2021-05-27 07:40:00,0.001,"control","rhodes",2021,3.2677183,"rhodesctl_2021"
"rhodesctl",2021-05-27 07:45:00,0.001,"control","rhodes",2021,3.3070884,"rhodesctl_2021"
"rhodesctl",2021-05-27 07:50:00,0.001,"control","rhodes",2021,3.3464585,"rhodesctl_2021"
"rhodesctl",2021-05-27 07:55:00,0.001,"control","rhodes",2021,3.3858286,"rhodesctl_2021"
"rhodesctl",2021-05-27 08:05:00,0.001,"control","rhodes",2021,3.4251987,"rhodesctl_2021"
"rhodesctl",2021-05-27 12:40:00,0.001,"control","rhodes",2021,3.4645688,"rhodesctl_2021"
"rhodesctl",2021-06-17 08:50:00,0.001,"control","rhodes",2021,3.5039389,"rhodesctl_2021"
"rhodesctl",2021-06-20 05:35:00,0.001,"control","rhodes",2021,3.543309,"rhodesctl_2021"
"rhodesctl",2021-06-20 06:20:00,0.001,"control","rhodes",2021,3.5826791,"rhodesctl_2021"
"rhodesctl",2021-06-20 06:25:00,0.001,"control","rhodes",2021,3.6220492,"rhodesctl_2021"
"rhodesctl",2021-06-20 06:30:00,0.001,"control","rhodes",2021,3.6614193,"rhodesctl_2021"
"rhodesctl",2021-06-20 06:35:00,0.001,"control","rhodes",2021,3.7007894,"rhodesctl_2021"
"rhodesctl",2021-06-20 06:40:00,0.001,"control","rhodes",2021,3.7401595,"rhodesctl_2021"
"rhodesctl",2021-06-20 06:45:00,0.001,"control","rhodes",2021,3.7795296,"rhodesctl_2021"
"rhodesctl",2021-06-20 06:50:00,0.001,"control","rhodes",2021,3.8188997,"rhodesctl_2021"
"rhodesctl",2021-06-20 06:55:00,0.001,"control","rhodes",2021,3.8582698,"rhodesctl_2021"
"rhodesctl",2021-06-20 07:00:00,0.001,"control","rhodes",2021,3.8976399,"rhodesctl_2021"
"rhodesctl",2021-06-20 07:05:00,0.001,"control","rhodes",2021,3.93701,"rhodesctl_2021"
"rhodesctl",2021-06-20 07:55:00,0.001,"control","rhodes",2021,3.9763801,"rhodesctl_2021"
"rhodesctl",2021-06-20 08:10:00,0.001,"control","rhodes",2021,4.0157502,"rhodesctl_2021"
"rhodesctl",2021-06-20 09:05:00,0.001,"control","rhodes",2021,4.0551203,"rhodesctl_2021"
"rhodesctl",2021-06-20 09:10:00,0.001,"control","rhodes",2021,4.0944904,"rhodesctl_2021"
"rhodesctl",2021-06-20 10:20:00,0.001,"control","rhodes",2021,4.1338605,"rhodesctl_2021"
"rhodesctl",2021-06-22 17:00:00,0.002,"control","rhodes",2021,4.2126007,"rhodesctl_2021"
"rhodesctl",2021-06-22 19:05:00,0.001,"control","rhodes",2021,4.2519708,"rhodesctl_2021"
"rhodesctl",2021-06-22 19:45:00,0.001,"control","rhodes",2021,4.2913409,"rhodesctl_2021"
"rhodesctl",2021-06-22 20:10:00,0.001,"control","rhodes",2021,4.330711,"rhodesctl_2021"
"rhodesctl",2021-06-22 20:15:00,0.001,"control","rhodes",2021,4.3700811,"rhodesctl_2021"
"rhodesctl",2021-06-22 20:20:00,0.001,"control","rhodes",2021,4.4094512,"rhodesctl_2021"
"rhodesctl",2021-06-22 21:55:00,0.001,"control","rhodes",2021,4.4488213,"rhodesctl_2021"
"rhodesctl",2021-06-24 05:55:00,0.001,"control","rhodes",2021,4.4881914,"rhodesctl_2021"
"rhodesctl",2021-06-26 16:50:00,0.002,"control","rhodes",2021,4.5669316,"rhodesctl_2021"
"rhodesctl",2021-07-09 04:20:00,0.001,"control","rhodes",2021,4.6063017,"rhodesctl_2021"
"rhodesctl",2021-07-09 04:30:00,0.001,"control","rhodes",2021,4.6456718,"rhodesctl_2021"
"rhodesctl",2021-07-09 04:35:00,0.001,"control","rhodes",2021,4.6850419,"rhodesctl_2021"
"rhodesctl",2021-07-09 04:40:00,0.001,"control","rhodes",2021,4.724412,"rhodesctl_2021"
"rhodesctl",2021-07-09 04:50:00,0.001,"control","rhodes",2021,4.7637821,"rhodesctl_2021"
"rhodesctl",2021-07-09 06:40:00,0.001,"control","rhodes",2021,4.8031522,"rhodesctl_2021"
"rhodesctl",2021-07-09 06:45:00,0.001,"control","rhodes",2021,4.8425223,"rhodesctl_2021"
"rhodesctl",2021-07-10 02:55:00,0.001,"control","rhodes",2021,4.8818924,"rhodesctl_2021"
"rhodesctl",2021-07-10 03:00:00,0.001,"control","rhodes",2021,4.9212625,"rhodesctl_2021"
"rhodesctl",2021-07-10 03:05:00,0.002,"control","rhodes",2021,5.0000027,"rhodesctl_2021"
"rhodesctl",2021-07-10 03:10:00,0.001,"control","rhodes",2021,5.0393728,"rhodesctl_2021"
"rhodesctl",2021-07-10 05:10:00,0.001,"control","rhodes",2021,5.0787429,"rhodesctl_2021"
"rhodesctl",2021-07-14 08:40:00,0.001,"control","rhodes",2021,5.118113,"rhodesctl_2021"
"rhodesctl",2021-07-14 08:45:00,0.001,"control","rhodes",2021,5.1574831,"rhodesctl_2021"
"rhodesctl",2021-07-14 18:40:00,0.001,"control","rhodes",2021,5.1968532,"rhodesctl_2021"
"rhodesctl",2021-07-14 18:55:00,0.001,"control","rhodes",2021,5.2362233,"rhodesctl_2021"
"rhodesctl",2021-07-14 19:00:00,0.001,"control","rhodes",2021,5.2755934,"rhodesctl_2021"
"rhodesctl",2021-07-14 19:05:00,0.001,"control","rhodes",2021,5.3149635,"rhodesctl_2021"
"rhodesctl",2021-07-14 19:20:00,0.001,"control","rhodes",2021,5.3543336,"rhodesctl_2021"
"rhodesctl",2021-07-14 19:25:00,0.002,"control","rhodes",2021,5.4330738,"rhodesctl_2021"
"rhodesctl",2021-07-14 19:30:00,0.002,"control","rhodes",2021,5.511814,"rhodesctl_2021"
"rhodesctl",2021-07-14 19:35:00,0.001,"control","rhodes",2021,5.5511841,"rhodesctl_2021"
"rhodesctl",2021-07-14 19:40:00,0.001,"control","rhodes",2021,5.5905542,"rhodesctl_2021"
"rhodesctl",2021-07-14 19:45:00,0.001,"control","rhodes",2021,5.6299243,"rhodesctl_2021"
"rhodesctl",2021-07-14 19:55:00,0.001,"control","rhodes",2021,5.6692944,"rhodesctl_2021"
"rhodesctl",2021-07-14 20:05:00,0.002,"control","rhodes",2021,5.7480346,"rhodesctl_2021"
"rhodesctl",2021-07-14 20:10:00,0.01,"control","rhodes",2021,6.1417356,"rhodesctl_2021"
"rhodesctl",2021-07-14 20:15:00,0.004,"control","rhodes",2021,6.299216,"rhodesctl_2021"
"rhodesctl",2021-07-14 20:20:00,0.003,"control","rhodes",2021,6.4173263,"rhodesctl_2021"
"rhodesctl",2021-07-14 20:25:00,0.004,"control","rhodes",2021,6.5748067,"rhodesctl_2021"
"rhodesctl",2021-07-14 20:30:00,0.01,"control","rhodes",2021,6.9685077,"rhodesctl_2021"
"rhodesctl",2021-07-14 20:35:00,0.007,"control","rhodes",2021,7.2440984,"rhodesctl_2021"
"rhodesctl",2021-07-14 20:40:00,0.006,"control","rhodes",2021,7.480319,"rhodesctl_2021"
"rhodesctl",2021-07-14 20:45:00,0.007,"control","rhodes",2021,7.7559097,"rhodesctl_2021"
"rhodesctl",2021-07-14 20:50:00,0.004,"control","rhodes",2021,7.9133901,"rhodesctl_2021"
"rhodesctl",2021-07-14 20:55:00,0.007,"control","rhodes",2021,8.1889808,"rhodesctl_2021"
"rhodesctl",2021-07-14 21:00:00,0.007,"control","rhodes",2021,8.4645715,"rhodesctl_2021"
"rhodesctl",2021-07-14 21:05:00,0.003,"control","rhodes",2021,8.5826818,"rhodesctl_2021"
"rhodesctl",2021-07-14 21:10:00,0.001,"control","rhodes",2021,8.6220519,"rhodesctl_2021"
"rhodesctl",2021-07-14 21:15:00,0.001,"control","rhodes",2021,8.661422,"rhodesctl_2021"
"rhodesctl",2021-07-14 21:20:00,0.004,"control","rhodes",2021,8.8189024,"rhodesctl_2021"
"rhodesctl",2021-07-14 21:25:00,0.002,"control","rhodes",2021,8.8976426,"rhodesctl_2021"
"rhodesctl",2021-07-14 21:30:00,0.002,"control","rhodes",2021,8.9763828,"rhodesctl_2021"
"rhodesctl",2021-07-31 00:30:00,0.001,"control","rhodes",2021,9.0157529,"rhodesctl_2021"
"rhodesctl",2021-07-31 01:45:00,0.001,"control","rhodes",2021,9.055123,"rhodesctl_2021"
"rhodesctl",2021-07-31 01:50:00,0.001,"control","rhodes",2021,9.0944931,"rhodesctl_2021"
"rhodesctl",2021-07-31 01:55:00,0.001,"control","rhodes",2021,9.1338632,"rhodesctl_2021"
"rhodesctl",2021-07-31 02:10:00,0.001,"control","rhodes",2021,9.1732333,"rhodesctl_2021"
"rhodesctl",2021-07-31 02:15:00,0.001,"control","rhodes",2021,9.2126034,"rhodesctl_2021"
"rhodesctl",2021-07-31 02:25:00,0.001,"control","rhodes",2021,9.2519735,"rhodesctl_2021"
"rhodesctl",2021-07-31 02:30:00,0.001,"control","rhodes",2021,9.2913436,"rhodesctl_2021"
"rhodesctl",2021-07-31 02:35:00,0.001,"control","rhodes",2021,9.3307137,"rhodesctl_2021"
"rhodesctl",2021-07-31 02:40:00,0.002,"control","rhodes",2021,9.4094539,"rhodesctl_2021"
"rhodesctl",2021-07-31 02:45:00,0.001,"control","rhodes",2021,9.448824,"rhodesctl_2021"
"rhodesctl",2021-08-05 04:30:00,0.001,"control","rhodes",2021,9.4881941,"rhodesctl_2021"
"rhodesctl",2021-08-05 04:35:00,0.001,"control","rhodes",2021,9.5275642,"rhodesctl_2021"
"rhodesctl",2021-08-05 04:55:00,0.001,"control","rhodes",2021,9.5669343,"rhodesctl_2021"
"rhodesctl",2021-08-07 23:45:00,0.001,"control","rhodes",2021,9.6063044,"rhodesctl_2021"
"rhodesctl",2021-08-07 23:50:00,0.002,"control","rhodes",2021,9.6850446,"rhodesctl_2021"
"rhodesctl",2021-08-08 00:05:00,0.001,"control","rhodes",2021,9.7244147,"rhodesctl_2021"
"rhodesctl",2021-08-08 00:10:00,0.001,"control","rhodes",2021,9.7637848,"rhodesctl_2021"
"rhodesctl",2021-08-10 14:50:00,0.001,"control","rhodes",2021,9.8031549,"rhodesctl_2021"
"rhodesctl",2021-08-21 00:55:00,0.002,"control","rhodes",2021,9.8818951,"rhodesctl_2021"
"rhodesctl",2021-08-21 01:00:00,0.007,"control","rhodes",2021,10.1574858,"rhodesctl_2021"
"rhodesctl",2021-08-21 01:05:00,0.006,"control","rhodes",2021,10.3937064,"rhodesctl_2021"
"rhodesctl",2021-08-21 01:10:00,0.004,"control","rhodes",2021,10.5511868,"rhodesctl_2021"
"rhodesctl",2021-08-21 01:15:00,0.003,"control","rhodes",2021,10.6692971,"rhodesctl_2021"
"rhodesctl",2021-08-21 01:20:00,0.003,"control","rhodes",2021,10.7874074,"rhodesctl_2021"
"rhodesctl",2021-08-21 01:25:00,0.001,"control","rhodes",2021,10.8267775,"rhodesctl_2021"
"rhodesctl",2021-08-24 18:55:00,0.001,"control","rhodes",2021,10.8661476,"rhodesctl_2021"
"rhodesctl",2021-08-31 00:05:00,0.006,"control","rhodes",2021,11.1023682,"rhodesctl_2021"
"rhodesctl",2021-08-31 00:10:00,0.004,"control","rhodes",2021,11.2598486,"rhodesctl_2021"
"rhodesctl",2021-08-31 00:15:00,0.001,"control","rhodes",2021,11.2992187,"rhodesctl_2021"
"rhodesctl",2021-08-31 00:20:00,0.001,"control","rhodes",2021,11.3385888,"rhodesctl_2021"
"rhodesctl",2021-08-31 00:25:00,0.001,"control","rhodes",2021,11.3779589,"rhodesctl_2021"
"rhodesctl",2021-08-31 00:30:00,0.002,"control","rhodes",2021,11.4566991,"rhodesctl_2021"
"rhodesctl",2021-08-31 00:35:00,0.002,"control","rhodes",2021,11.5354393,"rhodesctl_2021"
"rhodesctl",2021-08-31 00:40:00,0.001,"control","rhodes",2021,11.5748094,"rhodesctl_2021"
"rhodesctl",2021-08-31 01:00:00,0.001,"control","rhodes",2021,11.6141795,"rhodesctl_2021"
"rhodesctl",2021-08-31 01:35:00,0.001,"control","rhodes",2021,11.6535496,"rhodesctl_2021"
"rhodesctl",2021-08-31 01:40:00,0.001,"control","rhodes",2021,11.6929197,"rhodesctl_2021"
"rhodesctl",2021-09-03 04:20:00,0.001,"control","rhodes",2021,11.7322898,"rhodesctl_2021"
"rhodesctl",2021-09-03 08:45:00,0.002,"control","rhodes",2021,11.81103,"rhodesctl_2021"
"rhodesctl",2021-09-03 08:50:00,0.001,"control","rhodes",2021,11.8504001,"rhodesctl_2021"
"rhodesctl",2021-09-20 16:55:00,0.001,"control","rhodes",2021,11.8897702,"rhodesctl_2021"
"rhodesctl",2021-09-20 17:00:00,0.001,"control","rhodes",2021,11.9291403,"rhodesctl_2021"
"rhodesctl",2021-09-20 17:05:00,0.001,"control","rhodes",2021,11.9685104,"rhodesctl_2021"
"rhodesctl",2021-09-20 17:10:00,0.001,"control","rhodes",2021,12.0078805,"rhodesctl_2021"
"rhodesctl",2021-09-30 03:45:00,0.001,"control","rhodes",2021,12.0472506,"rhodesctl_2021"
"rhodesctl",2021-09-30 05:50:00,0.001,"control","rhodes",2021,12.0866207,"rhodesctl_2021"
"rhodesctl",2021-09-30 05:55:00,0.001,"control","rhodes",2021,12.1259908,"rhodesctl_2021"
"rhodesctl",2021-09-30 17:30:00,0.002,"control","rhodes",2021,12.204731,"rhodesctl_2021"
"rhodesctl",2021-09-30 17:35:00,0.001,"control","rhodes",2021,12.2441011,"rhodesctl_2021"
"rhodesctl",2021-09-30 17:45:00,0.002,"control","rhodes",2021,12.3228413,"rhodesctl_2021"
"rhodesctl",2021-10-01 16:00:00,0.001,"control","rhodes",2021,12.3622114,"rhodesctl_2021"
"rhodesctl",2021-10-01 16:05:00,0.001,"control","rhodes",2021,12.4015815,"rhodesctl_2021"
"rhodesctl",2021-10-01 16:10:00,0.001,"control","rhodes",2021,12.4409516,"rhodesctl_2021"
"rhodesctl",2021-10-11 11:55:00,0.001,"control","rhodes",2021,12.4803217,"rhodesctl_2021"
"rhodesctl",2021-10-13 05:50:00,0.001,"control","rhodes",2021,12.5196918,"rhodesctl_2021"
"rhodesctl",2021-10-13 05:55:00,0.001,"control","rhodes",2021,12.5590619,"rhodesctl_2021"
"rhodesctl",2021-10-13 06:00:00,0.002,"control","rhodes",2021,12.6378021,"rhodesctl_2021"
"rhodesctl",2021-10-13 06:05:00,0.002,"control","rhodes",2021,12.7165423,"rhodesctl_2021"
"rhodesctl",2021-10-13 06:10:00,0.001,"control","rhodes",2021,12.7559124,"rhodesctl_2021"
"rhodesctl",2021-10-13 06:15:00,0.001,"control","rhodes",2021,12.7952825,"rhodesctl_2021"
"rhodesctl",2021-10-13 06:25:00,0.001,"control","rhodes",2021,12.8346526,"rhodesctl_2021"
"rhodesctl",2021-10-13 06:30:00,0.002,"control","rhodes",2021,12.9133928,"rhodesctl_2021"
"rhodesctl",2021-10-13 06:35:00,0.002,"control","rhodes",2021,12.992133,"rhodesctl_2021"
"rhodesctl",2021-10-13 06:40:00,0.001,"control","rhodes",2021,13.0315031,"rhodesctl_2021"
"rhodesctl",2021-10-13 06:45:00,0.001,"control","rhodes",2021,13.0708732,"rhodesctl_2021"
"rhodesctl",2021-10-13 06:50:00,0.001,"control","rhodes",2021,13.1102433,"rhodesctl_2021"
"rhodesctl",2021-10-13 06:55:00,0.001,"control","rhodes",2021,13.1496134,"rhodesctl_2021"
"rhodesctl",2021-10-13 07:00:00,0.001,"control","rhodes",2021,13.1889835,"rhodesctl_2021"
"rhodesctl",2021-10-13 07:05:00,0.002,"control","rhodes",2021,13.2677237,"rhodesctl_2021"
"rhodesctl",2021-10-13 07:10:00,0.001,"control","rhodes",2021,13.3070938,"rhodesctl_2021"
"rhodesctl",2021-10-13 07:15:00,0.001,"control","rhodes",2021,13.3464639,"rhodesctl_2021"
"rhodesctl",2021-10-13 07:45:00,0.001,"control","rhodes",2021,13.385834,"rhodesctl_2021"
"rhodesctl",2021-10-20 04:35:00,0.001,"control","rhodes",2021,13.4252041,"rhodesctl_2021"
"rhodesctl",2021-10-20 05:55:00,0.001,"control","rhodes",2021,13.4645742,"rhodesctl_2021"
"rhodesctl",2021-10-20 06:15:00,0.001,"control","rhodes",2021,13.5039443,"rhodesctl_2021"
"rhodesctl",2021-10-24 06:30:00,0.001,"control","rhodes",2021,13.5433144,"rhodesctl_2021"
"rhodesctl",2021-10-24 06:35:00,0.001,"control","rhodes",2021,13.5826845,"rhodesctl_2021"
"rhodesctl",2021-10-24 06:45:00,0.001,"control","rhodes",2021,13.6220546,"rhodesctl_2021"
"rhodesctl",2021-10-24 09:35:00,0.001,"control","rhodes",2021,13.6614247,"rhodesctl_2021"
"rhodesctl",2021-10-24 09:40:00,0.001,"control","rhodes",2021,13.7007948,"rhodesctl_2021"
"rhodesctl",2021-10-24 09:50:00,0.001,"control","rhodes",2021,13.7401649,"rhodesctl_2021"
"rhodesctl",2021-10-24 10:00:00,0.001,"control","rhodes",2021,13.779535,"rhodesctl_2021"
"rhodesctl",2021-10-24 10:05:00,0.001,"control","rhodes",2021,13.8189051,"rhodesctl_2021"
"rhodesctl",2021-10-24 10:20:00,0.001,"control","rhodes",2021,13.8582752,"rhodesctl_2021"
"rhodesctl",2021-10-24 10:25:00,0.001,"control","rhodes",2021,13.8976453,"rhodesctl_2021"
"rhodesctl",2021-10-24 10:30:00,0.001,"control","rhodes",2021,13.9370154,"rhodesctl_2021"
"rhodesctl",2021-10-24 10:35:00,0.001,"control","rhodes",2021,13.9763855,"rhodesctl_2021"
"rhodesctl",2021-10-24 10:50:00,0.001,"control","rhodes",2021,14.0157556,"rhodesctl_2021"
"rhodesctl",2021-10-24 10:55:00,0.001,"control","rhodes",2021,14.0551257,"rhodesctl_2021"
"rhodesctl",2021-10-24 11:00:00,0.001,"control","rhodes",2021,14.0944958,"rhodesctl_2021"
"rhodesctl",2021-10-24 11:05:00,0.001,"control","rhodes",2021,14.1338659,"rhodesctl_2021"
"rhodesctl",2021-10-24 11:10:00,0.001,"control","rhodes",2021,14.173236,"rhodesctl_2021"
"rhodesctl",2021-10-24 11:15:00,0.001,"control","rhodes",2021,14.2126061,"rhodesctl_2021"
"rhodesctl",2021-10-24 11:20:00,0.001,"control","rhodes",2021,14.2519762,"rhodesctl_2021"
"rhodesctl",2021-10-24 11:25:00,0.001,"control","rhodes",2021,14.2913463,"rhodesctl_2021"
"rhodesctl",2021-10-24 11:30:00,0.001,"control","rhodes",2021,14.3307164,"rhodesctl_2021"
"rhodesctl",2021-10-24 11:35:00,0.001,"control","rhodes",2021,14.3700865,"rhodesctl_2021"
"rhodesctl",2021-10-24 11:40:00,0.001,"control","rhodes",2021,14.4094566,"rhodesctl_2021"
"rhodesctl",2021-10-24 11:45:00,0.001,"control","rhodes",2021,14.4488267,"rhodesctl_2021"
"rhodesctl",2021-10-24 11:50:00,0.001,"control","rhodes",2021,14.4881968,"rhodesctl_2021"
"rhodesctl",2021-10-24 11:55:00,0.001,"control","rhodes",2021,14.5275669,"rhodesctl_2021"
"rhodesctl",2021-10-24 12:00:00,0.001,"control","rhodes",2021,14.566937,"rhodesctl_2021"
"rhodesctl",2021-10-24 12:05:00,0.001,"control","rhodes",2021,14.6063071,"rhodesctl_2021"
"rhodesctl",2021-10-24 12:10:00,0.001,"control","rhodes",2021,14.6456772,"rhodesctl_2021"
"rhodesctl",2021-10-24 12:15:00,0.001,"control","rhodes",2021,14.6850473,"rhodesctl_2021"
"rhodesctl",2021-10-24 12:20:00,0.001,"control","rhodes",2021,14.7244174,"rhodesctl_2021"
"rhodesctl",2021-10-24 12:25:00,0.001,"control","rhodes",2021,14.7637875,"rhodesctl_2021"
"rhodesctl",2021-10-24 12:35:00,0.001,"control","rhodes",2021,14.8031576,"rhodesctl_2021"
"rhodesctl",2021-10-24 12:40:00,0.001,"control","rhodes",2021,14.8425277,"rhodesctl_2021"
"rhodesctl",2021-10-24 12:45:00,0.001,"control","rhodes",2021,14.8818978,"rhodesctl_2021"
"rhodesctl",2021-10-24 12:55:00,0.001,"control","rhodes",2021,14.9212679,"rhodesctl_2021"
"rhodesctl",2021-10-24 13:00:00,0.001,"control","rhodes",2021,14.960638,"rhodesctl_2021"
"rhodesctl",2021-10-24 13:05:00,0.001,"control","rhodes",2021,15.0000081,"rhodesctl_2021"
"rhodesctl",2021-10-24 15:15:00,0.001,"control","rhodes",2021,15.0393782,"rhodesctl_2021"
"rhodesctl",2021-10-24 15:20:00,0.001,"control","rhodes",2021,15.0787483,"rhodesctl_2021"
"rhodesctl",2021-10-24 15:25:00,0.001,"control","rhodes",2021,15.1181184,"rhodesctl_2021"
"rhodesctl",2021-10-24 16:25:00,0.001,"control","rhodes",2021,15.1574885,"rhodesctl_2021"
"rhodesctl",2021-10-24 16:30:00,0.001,"control","rhodes",2021,15.1968586,"rhodesctl_2021"
"rhodesctl",2021-10-24 16:35:00,0.001,"control","rhodes",2021,15.2362287,"rhodesctl_2021"
"rhodesctl",2021-10-24 16:40:00,0.001,"control","rhodes",2021,15.2755988,"rhodesctl_2021"
"rhodesctl",2021-10-24 17:10:00,0.001,"control","rhodes",2021,15.3149689,"rhodesctl_2021"
"rhodesctl",2021-10-24 17:15:00,0.001,"control","rhodes",2021,15.354339,"rhodesctl_2021"
"rhodesctl",2021-10-24 17:20:00,0.001,"control","rhodes",2021,15.3937091,"rhodesctl_2021"
"rhodesctl",2021-10-24 17:25:00,0.001,"control","rhodes",2021,15.4330792,"rhodesctl_2021"
"rhodesctl",2021-10-24 17:30:00,0.001,"control","rhodes",2021,15.4724493,"rhodesctl_2021"
"rhodesctl",2021-10-24 17:45:00,0.001,"control","rhodes",2021,15.5118194,"rhodesctl_2021"
"rhodesctl",2021-10-24 19:20:00,0.001,"control","rhodes",2021,15.5511895,"rhodesctl_2021"
"rhodesctl",2021-10-24 19:25:00,0.001,"control","rhodes",2021,15.5905596,"rhodesctl_2021"
"rhodesctl",2021-10-24 19:30:00,0.001,"control","rhodes",2021,15.6299297,"rhodesctl_2021"
"rhodesctl",2021-10-24 19:35:00,0.001,"control","rhodes",2021,15.6692998,"rhodesctl_2021"
"rhodesctl",2021-10-24 20:10:00,0.001,"control","rhodes",2021,15.7086699,"rhodesctl_2021"
